customer_id,recency,frequency,monetary_value
894,15981,24,2,112.63356999999999
895,15983,220,38,6453.382610000001
896,15984,163,5,643.4283399999999
897,15987,303,3,249.09936
898,15996,267,9,1050.50629
899,15998,237,48,8563.037
900,16003,208,9,1506.5671200000002
901,16010,239,14,3550.49128
902,16011,23,33,5908.762430000001
903,16013,152,8,470.77836
904,16016,270,33,6167.48078
905,16019,42,9,1036.77296
906,16029,6,31,5088.65874
907,16030,16,21,2955.0095499999998
908,16033,109,50,8820.91309
909,16034,136,2,301.00376
910,16037,202,7,867.0799900000001
911,16042,135,5,574.5232000000001
912,16043,65,8,1120.86788
913,16048,353,5,1454.6870800000002
914,16059,117,21,2510.16417
915,16062,249,5,646.1687400000001
916,16065,261,39,7793.1003200000005
917,16081,278,14,2455.1343699999998
918,16083,222,8,547.04448
919,16085,87,12,2317.26108
920,16086,285,5,673.79068
921,16094,153,1,30.58736
922,16098,364,5,920.4001800000001
923,16109,8,3,607.75325
924,16110,23,69,10450.78708
925,16112,138,5,971.7060000000001
926,16122,137,8,915.79459
927,16124,48,8,869.6980800000001
928,16125,281,11,1403.09826
929,16133,47,7,1269.0218200000002
930,16134,174,12,2013.52728
931,16138,291,1,14.7928
932,16140,328,6,1019.4395200000001
933,16143,178,12,2826.15077
934,16145,136,17,2421.08677
935,16150,153,14,2420.0677
936,16153,180,7,1180.20476
937,16156,20,13,1569.55185
938,16161,22,64,10168.16358
939,16163,256,4,156.15929999999997
940,16168,77,3,506.56376
941,16186,341,2,877.0397300000001
942,16191,29,15,1502.2779
943,16202,224,7,841.24432
944,16203,136,11,1661.60858
945,16206,118,11,1493.71012
946,16210,17,20,3580.67484
947,16218,362,17,3942.1708200000003
948,16221,286,4,982.2266
949,16222,67,71,12129.93836
950,16233,124,6,658.25746
951,16235,119,7,806.5408600000001
952,16241,166,30,6522.600670000001
953,16244,346,28,5873.34585
954,16250,364,8,2100.39446
955,16252,266,12,1729.7311600000003
956,16255,168,24,4717.45963
957,16262,222,2,601.44
958,16265,252,10,3032.3207500000003
959,16270,173,23,4660.99467
960,16271,195,4,660.26326
961,16274,353,32,7270.69081
962,16279,141,2,163.86896000000002
963,16282,168,8,851.0709
964,16293,283,7,637.72452
965,16303,139,14,2261.21752
966,16306,153,7,478.96038
967,16315,127,4,294.6056
968,16316,163,17,1958.4357
969,16321,96,2,248.8328
970,16326,40,14,1953.7851600000001
971,16327,45,54,8903.12448
972,16333,16,1,458.03515000000004
973,16350,141,13,1063.12534
974,16351,137,2,359.76372000000003
975,16353,12,9,878.11451
976,16359,119,4,87.31512000000001
977,16365,206,6,446.57882
978,16367,240,14,1465.98648
979,16378,20,9,1411.98461
980,16385,272,9,974.29416
981,16387,91,2,53.704139999999995
982,16393,240,13,1384.5313600000002
983,16395,97,39,5695.57894
984,16401,118,10,653.77263
985,16402,311,27,6503.26576
986,16403,32,3,781.8919999999999
987,16405,17,1,49.56971999999999
988,16407,32,10,1225.6107200000001
989,16409,59,30,4644.741760000001
990,16411,312,10,904.35856
991,16419,26,7,823.72869
992,16422,25,27,4354.54476
993,16424,157,1,17.28906
994,16442,223,29,4984.235720000001
995,16455,225,13,1690.08256
996,16456,4,42,7294.8777199999995
997,16458,222,5,556.0024
998,16470,201,20,2226.14864
999,16473,152,4,401.65488000000005
1000,16477,82,30,4728.91006
1001,16493,124,1,147.5144
1002,16496,57,31,5346.350640000001
1003,16497,66,10,3087.6387000000004
1004,16499,214,13,1993.7206400000002
1005,16500,128,1,15.062399999999998
1006,16503,126,26,4383.22354
1007,16510,342,10,2141.45198
1008,16515,25,16,2169.99804
1009,16519,258,1,106.40027999999998
1010,16520,260,32,7887.301810000001
1011,16523,44,18,1847.4775200000001
1012,16525,3,27,3029.17244
1013,16531,70,9,1435.96124
1014,16532,164,1,17.151
1015,16539,195,14,3479.4368400000003
1016,16546,337,11,1677.47478
1017,16549,144,15,1631.3505200000002
1018,16550,293,22,3128.91255
1019,16551,152,8,634.60984
1020,16552,359,4,480.24172
1021,16553,215,5,6307.04298
1022,16554,131,1,480.89423999999997
1023,16556,216,9,1377.4216000000001
1024,16558,81,28,3588.8730400000004
1025,16560,196,10,1963.31922
1026,16565,245,2,95.01320000000001
1027,16567,153,14,2071.018
1028,16570,28,11,1605.50758
1029,16579,257,1,254.3049
1030,16583,361,5,2025.5102200000001
1031,16593,118,1,7.7243
1032,16596,266,3,95.71872
1033,16600,164,1,1056.58812
1034,16607,187,8,743.69864
1035,16612,27,14,2477.19845
1036,16618,90,24,5180.329170000001
1037,16634,336,6,1100.131
1038,16638,121,3,301.54146
1039,16654,291,5,594.12812
1040,16655,132,13,2270.3236800000004
1041,16656,59,6,178.67346
1042,16658,293,7,807.9892199999999
1043,16660,79,1,42.84618
1044,16665,236,5,965.3150400000001
1045,16670,109,25,3313.27435
1046,16676,157,8,972.5721900000001
1047,16679,271,1,101.85810000000001
1048,16684,15,33,4810.79481
1049,16686,181,51,8627.44353
1050,16700,53,24,4059.4148800000003
1051,16701,132,9,1332.84568
1052,16705,24,28,2857.0272999999997
1053,16710,215,28,4231.5042
1054,16711,188,1,16.72974
1055,16713,178,49,9502.076770000001
1056,16714,61,47,10365.481520000001
1057,16716,22,1,46.90792
1058,16717,19,8,1131.3932100000002
1059,16718,313,28,4267.669
1060,16719,164,34,5761.37733
1061,16722,222,22,2371.49449
1062,16725,6,67,10752.22587
1063,16726,230,8,803.80616
1064,16727,246,21,3865.81561
1065,16730,77,9,3239.09202
1066,16735,144,26,3168.4921600000002
1067,16743,200,13,2139.23249
1068,16745,2,28,4651.99882
1069,16746,118,27,2740.33588
1070,16748,13,9,1784.64328
1071,16752,345,4,1020.26484
1072,16754,336,2,149.43154
1073,16755,45,7,1566.1791200000002
1074,16757,73,6,915.45834
1075,16767,52,26,5949.519840000001
1076,16770,38,45,8774.86787
1077,16771,19,57,10030.392100000001
1078,16775,125,19,2532.11666
1079,16779,22,36,5104.36805
1080,16781,257,14,2116.2907
1081,16782,56,61,9728.08653
1082,16791,133,17,3112.4348800000002
1083,16795,258,32,5265.321790000001
1084,16805,215,31,3613.1699200000003
1085,16810,223,1,35.5944
1086,16812,220,7,1770.93152
1087,16814,16,36,7293.68587
1088,16816,36,16,2533.31428
1089,16817,213,13,1640.08382
1090,16833,144,8,1486.83792
1091,16835,350,1,274.49793999999997
1092,16839,35,10,1678.1175700000001
1093,16843,116,8,1475.2639000000001
1094,16850,140,13,1428.2642400000002
1095,16858,269,2,623.1208600000001
1096,16861,291,1,38.0934
1097,16863,224,5,1036.0081
1098,16873,176,43,3202.9256400000004
1099,16875,137,17,3133.3460400000004
1100,16882,58,1,215.44000000000003
1101,16883,334,11,2156.4696
1102,16885,186,23,3320.84805
1103,16889,152,20,4660.84168
1104,16891,333,37,7906.7624000000005
1105,16892,95,1,47.23855999999999
1106,16893,277,31,3302.81308
1107,16897,40,19,3437.1735200000003
1108,16898,258,11,3054.38027
1109,16899,216,9,797.0840000000001
1110,16904,102,44,5430.45532
1111,16905,334,5,1009.42064
1112,16907,256,19,3810.2355700000003
1113,16912,93,5,899.5545400000001
1114,16916,343,23,3482.62964
1115,16918,58,10,2424.04512
1116,16919,215,34,6805.92687
1117,16923,40,59,14385.25912
1118,16926,331,6,557.0672000000001
1119,16927,231,1,36.42736000000001
1120,16928,90,5,1595.1015
1121,16931,86,54,10920.036890000001
1122,16938,11,9,1748.10825
1123,16943,67,10,1528.17624
1124,16945,193,7,1239.64706
1125,16948,108,4,557.8621
1126,16949,54,4,751.5505600000001
1127,16950,283,2,137.31
1128,16954,212,5,376.79848
1129,16955,148,12,1274.0053599999999
1130,16983,82,10,1232.76968
1131,16985,20,17,3562.33278
1132,16992,18,2,48.96124
1133,16995,336,1,25.11686
1134,16996,172,4,317.45561999999995
1135,16997,13,5,622.05436
1136,17001,76,18,1653.99694
1137,17007,173,8,1086.7777
1138,17017,214,42,6762.51424
1139,17018,109,5,538.50802
1140,17019,127,46,7138.23542
1141,17025,352,5,1137.7283
1142,17026,315,3,142.89231999999998
1143,17027,61,18,3254.4276800000002
1144,17033,208,4,369.26794
1145,17035,25,8,1431.1339
1146,17041,222,4,677.65824
1147,17044,203,1,56.79722
1148,17048,88,7,1150.58112
1149,17059,317,69,8545.683840000002
1150,17062,40,34,6035.78586
1151,17064,116,9,3216.3491599999998
1152,17068,33,38,5796.97313
1153,17069,171,14,2517.9042400000003
1154,17071,17,8,1099.72954
1155,17075,62,6,434.70774
1156,17076,253,5,1106.9117400000002
1157,17082,66,11,529.79418
1158,17085,179,39,5915.3955000000005
1159,17090,177,2,104.64258000000002
1160,17091,70,20,3496.9189699999997
1161,17094,66,8,1871.70802
1162,17095,132,5,695.30536
1163,17097,100,29,5582.85312
1164,17105,2,27,4026.42384
1165,17114,146,11,2585.29672
1166,17118,63,7,1798.2880800000003
1167,17126,241,28,6272.725200000001
1168,17128,145,6,915.49144
1169,17135,335,6,1469.36312
1170,17146,200,6,2010.80656
1171,17147,28,8,775.57822
1172,17158,217,16,1978.20032
1173,17179,229,8,1803.31616
1174,17180,46,32,5595.7114
1175,17181,359,2,338.15038
1176,17188,42,27,3234.2531200000003
1177,17189,203,19,3589.50978
1178,17191,291,36,6894.89013
1179,17194,221,13,1455.53112
1180,17198,259,44,9443.315
1181,17204,179,3,361.5300000000001
1182,17211,173,25,4798.06371
1183,17213,51,20,3675.8877600000005
1184,17214,13,15,1616.73626
1185,17218,143,59,7480.22822
1186,17220,34,38,7096.370800000001
1187,17223,18,27,6514.22801
1188,17226,10,13,1917.0192699999998
1189,17227,302,3,261.35425
1190,17228,26,25,3858.81605
1191,17230,20,39,5549.85099
1192,17231,97,36,6520.84086
1193,17235,343,7,1878.8879
1194,17236,70,15,2514.71084
1195,17238,89,51,9719.12441
1196,17239,35,14,2415.76868
1197,17243,88,36,5640.21338
1198,17251,243,22,1944.94368
1199,17256,31,7,822.9188399999999
1200,17259,296,32,5148.95415
1201,17262,271,1,22.4743
1202,17277,90,29,4490.56523
1203,17284,149,49,6381.41596
1204,17287,286,9,2083.56562
1205,17288,112,5,1238.77056
1206,17291,8,1,99.901
1207,17293,5,15,2023.86341
1208,17303,230,21,2653.33288
1209,17306,59,5,202.65262
1210,17307,257,1,26.37978
1211,17311,55,19,3504.4805600000004
1212,17314,28,15,3095.23206
1213,17315,6,51,7552.7231
1214,17320,289,11,1557.79684
1215,17324,132,7,1582.5481
1216,17329,41,9,2386.4144800000004
1217,17334,12,7,1320.7374399999999
1218,17337,17,139,30141.513789999997
1219,17338,130,56,6778.460080000001
1220,17339,258,1,47.7888
1221,17340,174,61,11316.950420000001
1222,17341,273,65,12638.03958
1223,17343,180,8,1207.69242
1224,17346,210,21,3179.90366
1225,17356,27,14,1581.29248
1226,17358,182,26,4962.383500000001
1227,17362,16,6,782.9063
1228,17364,93,16,2083.1731600000003
1229,17365,136,29,4433.9104
1230,17368,66,22,2921.7597000000005
1231,17371,227,4,1212.85064
1232,17372,59,39,8041.87772
1233,17373,34,9,1917.3409600000002
1234,17375,29,25,3600.27268
1235,17376,23,5,573.8359
1236,17377,186,28,4008.8563
1237,17381,10,14,2481.20593
1238,17389,29,14,2374.8614000000002
1239,17392,4,34,6157.42745
1240,17396,335,2,43.36314
1241,17400,172,17,6998.4903300000005
1242,17402,121,13,2205.44312
1243,17404,45,33,3977.7246600000003
1244,17406,126,47,7262.49164
1245,17411,263,2,181.94368000000003
1246,17412,193,14,2040.5017
1247,17418,96,7,912.13442
1248,17419,103,18,1991.82316
1249,17420,364,5,590.04788
1250,17428,137,20,2333.51024
1251,17430,261,3,1307.1
1252,17431,37,26,6113.24232
1253,17442,257,1,249.5259
1254,17446,19,3,672.14265
1255,17449,210,38,5873.09591
1256,17450,137,23,3024.8804800000003
1257,17454,211,7,872.47047
1258,17456,257,7,994.57965
1259,17457,12,5,760.69028
1260,17460,67,6,541.45782
1261,17463,36,57,9579.29792
1262,17470,288,6,1105.27464
1263,17491,108,7,321.03621999999996
1264,17496,203,4,265.17091
1265,17504,92,14,2274.1833
1266,17507,12,33,4795.15411
1267,17511,22,106,16563.93483
1268,17515,67,14,2836.52298
1269,17517,10,8,850.81273
1270,17519,224,9,1586.2407
1271,17524,229,1,261.61152
1272,17525,209,4,367.94173
1273,17526,223,6,573.13349
1274,17530,254,29,5739.6174200000005
1275,17540,50,2,343.324
1276,17547,341,2,173.05294
1277,17548,363,4,604.2439400000001
1278,17551,206,17,2371.49006
1279,17552,335,2,1246.35554
1280,17555,145,23,3724.194
1281,17560,20,2,182.02840999999998
1282,17567,340,6,2708.24687
1283,17569,133,14,1730.644
1284,17572,357,2,459.8788
1285,17576,104,25,6064.84702
1286,17580,32,26,4437.18288
1287,17581,123,39,5299.11206
1288,17585,161,17,3388.7706900000003
1289,17591,59,42,5836.27923
1290,17593,172,11,927.39009
1291,17596,299,28,4225.40991
1292,17602,98,56,9889.37947
1293,17604,30,19,3164.9125099999997
1294,17609,116,33,6184.40396
1295,17611,84,104,17067.184110000002
1296,17616,288,1,98.13
1297,17618,235,22,2539.82708
1298,17619,31,46,5220.296469999999
1299,17621,33,12,2296.7572800000003
1300,17629,137,9,1053.4911200000001
1301,17633,203,1,19.20774
1302,17634,157,24,4473.591780000001
1303,17643,354,4,629.48752
1304,17644,88,1,20.43258
1305,17646,258,5,984.6298600000001
1306,17655,195,5,312.74456
1307,17659,194,6,1658.71928
1308,17671,258,1,432.6393
1309,17672,14,19,4080.97269
1310,17673,82,38,7805.429220000001
1311,17674,303,5,388.11861
1312,17675,28,26,4597.96406
1313,17676,271,3,1406.90888
1314,17677,70,28,3297.2367400000003
1315,17682,294,6,1271.05569
1316,17685,5,22,2986.30937
1317,17690,112,38,6651.29784
1318,17691,194,6,576.95366
1319,17692,207,15,2324.31422
1320,17696,153,4,1289.55114
1321,17700,257,2,57.25926
1322,17702,259,3,591.8583000000001
1323,17706,278,18,2038.76611
1324,17707,150,1,40.62592
1325,17708,103,16,2559.2407599999997
1326,17714,88,6,567.30336
1327,17720,287,1,46.96574
1328,17722,59,49,6049.82081
1329,17730,70,6,1062.84158
1330,17732,349,11,2050.58322
1331,17735,63,28,6737.97536
1332,17739,138,2,726.6991200000001
1333,17742,137,8,1137.9539200000002
1334,17744,93,17,2169.80426
1335,17752,203,1,127.66
1336,17757,48,56,8950.464380000001
1337,17760,353,7,952.24692
1338,17769,87,23,4268.66914
1339,17771,95,9,1838.08016
1340,17786,60,10,2026.17792
1341,17787,96,41,6215.358020000001
1342,17790,190,15,1913.2739900000001
1343,17796,39,46,9110.265360000001
1344,17799,79,60,9807.7805
1345,17800,144,7,606.6588800000001
1346,17802,342,5,900.1755800000001
1347,17809,331,3,832.9764
1348,17811,21,76,11729.1839
1349,17812,289,11,1883.10886
1350,17816,258,2,2011.12737
1351,17819,238,4,1354.57984
1352,17820,203,1,335.00013999999993
1353,17827,250,51,8092.980100000001
1354,17838,256,16,4936.78258
1355,17841,18,263,49397.24444
1356,17848,17,5,255.51064
1357,17849,140,2,1309.28912
1358,17850,340,177,37847.29341
1359,17855,349,9,1577.7803800000002
1360,17857,195,4,529.55793
1361,17858,83,28,4351.9241600000005
1362,17860,298,30,3022.12016
1363,17861,80,6,915.3847600000001
1364,17862,96,8,855.17412
1365,17863,21,23,3384.6005
1366,17865,187,23,4680.7564
1367,17869,288,6,750.80304
1368,17870,280,1,46.51174
1369,17873,354,4,1277.46416
1370,17880,252,10,2015.3095600000001
1371,17884,27,54,8066.9957
1372,17888,62,7,988.86816
1373,17889,88,9,1130.2007
1374,17890,91,40,7878.062010000001
1375,17894,32,56,9677.972950000001
1376,17897,281,33,6204.48568
1377,17905,171,10,1861.7600300000001
1378,17908,362,32,5966.61526
1379,17912,19,19,2018.0914
1380,17913,185,12,1012.86444
1381,17917,239,17,2600.00432
1382,17920,41,64,11695.482610000001
1383,17924,178,4,290.49351
1384,17925,349,1,27.30458
1385,17929,11,2,223.34859999999998
1386,17937,228,11,1036.76276
1387,17949,159,2,75.26411999999999
1388,17950,257,19,7181.1733
1389,17951,177,8,892.25486
1390,17954,120,39,6115.6478
1391,17961,19,29,11094.35213
1392,17964,343,23,4707.92994
1393,17965,43,45,4951.87892
1394,17967,334,26,4529.39252
1395,17968,360,31,9130.32131
1396,17969,227,3,146.21568
1397,17975,20,35,12350.71644
1398,17976,342,33,5883.52736
1399,17978,259,4,626.14119
1400,17980,204,7,607.1341
1401,17988,112,11,1606.6499999999999
1402,17990,173,8,1050.3174800000002
1403,17999,269,17,4313.24891
1404,18004,236,18,3040.074
1405,18008,71,5,504.35460000000006
1406,18011,350,13,1795.8951200000001
1407,18016,41,23,2930.7909600000003
1408,18017,19,1,22.65656
1409,18032,143,3,63.9368
1410,18037,89,7,473.27756000000005
1411,18041,19,95,16308.27209
1412,18043,276,28,4413.93618
1413,18044,221,3,759.58112
1414,18050,206,5,596.9521199999999
1415,18055,27,50,8368.07927
1416,18061,92,6,1259.1641400000003
1417,18062,159,3,136.92262
1418,18065,195,17,1857.9230600000003
1419,18069,117,33,4652.45266
1420,18071,264,4,665.46054
1421,18074,364,12,1900.77222
1422,18075,46,19,3028.7781400000003
1423,18077,74,32,5187.88748
1424,18085,125,15,2201.7702400000003
1425,18092,125,12,1681.9281400000002
1426,18095,33,12,1323.2208
1427,18097,169,11,1583.9670400000002
1428,18102,259,14,1851.30168
1429,18106,123,19,3012.9235200000003
1430,18109,106,33,3472.9104
1431,18113,299,1,105.98622
1432,18116,169,77,11154.886100000002
1433,18118,107,120,20484.43895
1434,18119,286,12,1532.9200799999999
1435,18125,49,45,10186.751
1436,18136,79,10,1764.9990800000003
1437,18141,223,1,34.67872
1438,18144,72,5,614.58136
1439,18145,34,24,3842.98088
1440,18156,318,34,3476.09944
1441,18161,80,8,855.48726
1442,18168,210,29,4067.09018
1443,18171,141,9,1245.92272
1444,18176,173,13,2315.44974
1445,18178,13,15,2745.38233
1446,18179,111,13,1680.34272
1447,18190,105,6,432.63374000000005
1448,18193,270,1,15.420799999999998
1449,18198,21,15,2185.06155
1450,18202,24,17,3801.3725999999997
1451,18212,109,21,2650.53587
1452,18219,220,12,1115.90348
1453,18223,88,32,3876.31864
1454,18225,257,2,123.51650000000001
1455,18226,131,11,1257.95496
1456,18229,124,13,2419.70238
1457,18230,203,2,143.01774
1458,18233,109,1,82.615
1459,18239,35,27,6383.2334
1460,18245,34,30,7450.13014
1461,18250,19,6,2150.33316
1462,18256,180,2,77.51823999999999
1463,18259,271,3,816.4098
1464,18260,88,19,2647.24033
1465,18269,195,2,155.66092
1466,18277,70,1,301.02000000000004
1467,18283,83,53,6970.805270000001
